Actual,Predicted
2511.2375,1150.5981
480.20512,1150.5981
2017.5687,1150.5981
760.14012,1150.5981
220.395,1150.5981
25.226724,1150.5981
0.056666667,1150.5981
2497.5328,1150.5981
514.64722,1150.5981
916.91916,1150.5981
1911.9451,1150.5981
35.146667,1150.5981
2449.0381,1150.5981
38.837352,1150.5981
823.41111,1150.598
2274.6464,1150.5981
1123.3994,1150.5981
946.53167,1150.5981
1651.1381,1150.5981
164.66754,1150.5981
1961.0203,1150.5981
262.74306,1150.5981
12.823696,1150.5981
2560.7287,1150.5981
1318.5103,1150.5981
2465.7414,1150.5981
2596.7036,1150.5981
1076.2814,1150.598
2154.7399,1150.5981
1770.4435,1150.5981
2402.6186,1150.5981
2360.8703,1150.5981
171.27389,1150.5981
26.84328,1150.5981
16.948857,1150.5981
2367.1156,1150.5981
418.90865,1150.5981
3.5764493,1150.5981
2153.3583,1150.5981
687.91423,1150.5981
209.04958,1150.5981
1046.3192,1150.5981
505.02472,1150.5981
2109.4303,1150.5981
438.925,1150.5981
414.53583,1150.5981
1270.4655,1150.5981
2511.0203,1150.5981
1786.2442,1150.5981
1218.4761,1150.5981
24.00564,1150.5981
882.27554,1150.5981
2553.4117,1150.5981
1198.3275,1150.5981
446.25336,1150.5981
1827.9522,1150.5981
86.066977,1150.5981
0.746875,1150.598
2824.6611,1150.5981
1312.5211,1150.5981
5.625,1150.5981
316.02919,1150.598
62.988136,1150.5981
2259.8092,1150.5981
16.812366,1150.5981
9.5052083,1150.5981
2650.575,1150.5981
3042.2762,1150.5981
450.07239,1150.5981
313.83194,1150.5981
1.5972678,1150.5981
393.79111,1150.5981
296.52917,1150.5981
1805.9656,1150.5981
1.2372549,1150.5981
398.88417,1150.5981
130.56522,1150.5981
769.56467,1150.5981
492.76944,1150.5981
1379.4865,1150.5981
2166.6904,1150.5981
480.73468,1150.5981
1628.6581,1150.5981
22.832843,1150.5981
2418.4975,1150.5981
1742.7047,1150.5981
517.72917,1150.5981
0.0375,1150.5981
2611.8014,1150.5981
107.88273,1150.5981
2496.2165,1150.5981
968.71618,1150.5981
1757.9489,1150.5981
23.547222,1150.5981
126.20889,1150.5981
1610.95,1150.5981
1954.2814,1150.5981
2497.0871,1150.5981
1336.054,1150.5981
1966.1829,1150.5981
688.22314,1150.5981
2399.8932,1150.5981
20.239352,1150.5981
561.84361,1150.5981
2382.9092,1150.5981
2019.1516,1150.5981
13.023446,1150.5981
40.009167,1150.5981
321.61207,1150.5981
813.86954,1150.5981
420.62583,1150.5981
109.12147,1150.5981
2526.3101,1150.5981
433.4925,1150.5981
62.365278,1150.598
43.092302,1150.5981
303.14472,1150.5981
2899.872,1150.5981
7.6198024,1150.5981
52.402778,1150.5981
2358.2981,1150.5981
2279.8557,1150.5981
2155.6358,1150.5981
1331.9139,1150.5981
1976.1534,1150.5981
1938.8014,1150.5981
1804.2872,1150.5981
10.725232,1150.5981
2797.9506,1150.5981
2.1630428,1150.5981
814.23306,1150.5981
2724.477,1150.5981
51.456436,1150.5981
74.302778,1150.5981
531.01583,1150.5981
2467.1889,1150.5981
344.17139,1150.5981
433.01694,1150.5981
418.6265,1150.5981
451.43028,1150.5981
2506.9982,1150.5981
2135.084,1150.5981
22.528889,1150.5981
2499.1097,1150.5981
2368.6936,1150.5981
513.90689,1150.5981
1368.8592,1150.5981
2477.8934,1150.5981
86.817611,1150.5981
2245.0872,1150.5981
67.755711,1150.598
2277.7859,1150.5981
1745.3692,1150.598
2161.0413,1150.5981
2146.3808,1150.5981
0.011458333,1150.5981
858.94361,1150.5981
2142.2057,1150.5981
1337.0539,1150.5981
962.1425,1150.5981
2493.6701,1150.5981
5.555303,1150.5981
2564.167,1150.598
1060.8742,1150.5981
441.99167,1150.5981
2758.105,1150.5981
684.29286,1150.5981
1703.1508,1150.5981
2407.1895,1150.5981
0.52844828,1150.5981
2375.9012,1150.5981
1261.9836,1150.5981
39.148023,1150.5981
7.1770372,1150.5981
2155.3536,1150.5981
337.71405,1150.5981
497.70948,1150.5981
122.58019,1150.598
1773.6345,1150.5981
1502.9956,1150.5981
38.190278,1150.5981
2495.5364,1150.5981
1700.4577,1150.5981
61.016554,1150.5981
2582.7331,1150.5981
2181.5641,1150.5981
140.00306,1150.5981
2378.1797,1150.5981
910.30795,1150.5981
0.27835317,1150.5981
1700.4146,1150.5981
995.92444,1150.5981
26.366205,1150.598
7.1075,1150.5981
69.524911,1150.5981
1851.771,1150.5981
2614.0369,1150.5981
2436.6974,1150.5981
327.36361,1150.5981
3049.4668,1150.5981
547.77553,1150.5981
1022.9658,1150.5981
934.935,1150.598
405.03234,1150.5981
2568.1236,1150.5981
694.42378,1150.5981
2431.8241,1150.5981
1269.1397,1150.598
1784.1819,1150.5981
179.9175,1150.5981
1740.5569,1150.5981
876.38765,1150.5981
479.02023,1150.5981
433.83667,1150.5981
2021.5689,1150.5981
2183.2921,1150.5981
198.86434,1150.5981
4.1198198,1150.5981
1031.5255,1150.5981
1316.5153,1150.5981
960.14361,1150.5981
2366.9575,1150.5981
0.13675214,1150.5981
1754.4959,1150.5981
210.52389,1150.5981
487.58154,1150.5981
119.72227,1150.5981
957.59484,1150.5981
1720.0847,1150.5981
2382.0987,1150.5981
1876.2017,1150.5981
1310.5846,1150.5981
21.669718,1150.5981
2416.5172,1150.5981
219.09665,1150.5981
1722.8833,1150.5981
1292.5064,1150.5981
182.93889,1150.5981
2715.1876,1150.5981
1940.5486,1150.598
2293.5854,1150.5981
436.6561,1150.5981
231.70045,1150.598
1902.4103,1150.5981
532.98338,1150.5981
1291.7967,1150.5981
2952.9333,1150.5981
2389.8005,1150.5981
1310.0789,1150.5981
2261.3353,1150.5981
2061.6401,1150.5981
8.2692897,1150.598
2650.0081,1150.5981
499.56653,1150.5981
989.79611,1150.5981
38.520397,1150.5981
3.8117284,1150.5981
1807.4567,1150.5981
1205.7636,1150.5981
1893.0283,1150.5981
113.06639,1150.5981
1911.8638,1150.5981
2291.1858,1150.5981
26.886389,1150.5981
2242.1163,1150.5981
97.142222,1150.5981
2217.4653,1150.5981
35.414341,1150.5981
2577.2011,1150.5981
1863.6147,1150.5981
2748.8261,1150.5981
2153.6072,1150.5981
179.29113,1150.5981
2411.25,1150.5981
2360.3782,1150.5981
1730.3199,1150.5981
1875.7806,1150.5981
1584.8421,1150.5981
2088.991,1150.5981
53.775641,1150.5981
2062.0588,1150.5981
802.73694,1150.5981
3056.7941,1150.5981
54.054428,1150.5981
498.04111,1150.5981
1416.8051,1150.5981
492.4,1150.598
136.57458,1150.5981
890.89,1150.5981
380.41088,1150.5981
161.31064,1150.5981
93.939958,1150.5981
44.838407,1150.5981
170.42935,1150.5981
586.52722,1150.5981
2147.6356,1150.5981
245.80199,1150.5981
906.894,1150.5981
2240.5258,1150.5981
526.54606,1150.5981
148.77778,1150.5981
6.7970833,1150.5981
286.38806,1150.5981
932.53715,1150.5981
210.95528,1150.5981
525.05194,1150.5981
997.75766,1150.5981
333.55261,1150.5981
1406.9231,1150.5981
200.51778,1150.5981
1717.2196,1150.5981
1923.9319,1150.5981
2319.5222,1150.5981
502.9525,1150.5981
316.75294,1150.5981
2419.4932,1150.5981
330.06728,1150.5981
1792.7975,1150.5981
34.002555,1150.5981
150.32073,1150.5981
2534.3489,1150.5981
2323.4453,1150.5981
1847.6031,1150.5981
2392.4464,1150.5981
2271.7903,1150.5981
412.23701,1150.5981
647.295,1150.5981
2580.5132,1150.5981
2230.1981,1150.5981
0.30310734,1150.5981
1140.6985,1150.5981
100.57167,1150.5981
1167.5445,1150.5981
36.133611,1150.5981
453.44921,1150.5981
794.39164,1150.5981
1182.7783,1150.5981
2488.1073,1150.5981
1586.9667,1150.5981
78.767797,1150.5981
175.41141,1150.5981
2530.0079,1150.5981
1931.8267,1150.5981
709.37222,1150.5981
2138.0197,1150.5981
402.96303,1150.5981
1993.2708,1150.598
116.51056,1150.5981
1559.1147,1150.5981
2859.7307,1150.5981
209.16194,1150.5981
1196.9183,1150.5981
672.48232,1150.5981
2598.9283,1150.598
6.3583333,1150.5981
2719.7232,1150.5981
0.31333333,1150.5981
124.09974,1150.5981
6.8297619,1150.5981
97.017519,1150.5981
589.28111,1150.5981
23.060145,1150.5981
20.055031,1150.5981
2236.1667,1150.5981
2361.7378,1150.5981
1454.5389,1150.5981
465.77028,1150.5981
1375.5297,1150.5981
2516.2902,1150.5981
2627.8439,1150.5981
2698.9019,1150.5981
71.232024,1150.5981
417.32928,1150.5981
469.03596,1150.5981
2462.3856,1150.5981
856.68752,1150.5981
1409.4254,1150.5981
2429.165,1150.5981
637.58692,1150.5981
1219.2222,1150.5981
946.81661,1150.5981
2414.0924,1150.598
0.10185185,1150.5981
2018.105,1150.5981
101.30083,1150.598
2364.7544,1150.5981
850.73685,1150.5981
2098.9661,1150.5981
286.66292,1150.5981
403.44778,1150.5981
553.73389,1150.5981
115.51528,1150.5981
2469.0558,1150.5981
2669.8543,1150.5981
61.186944,1150.5981
417.47306,1150.5981
2120.9897,1150.5981
485.90799,1150.5981
2480.4978,1150.598
197.91444,1150.5981
0.95416667,1150.598
2647.0167,1150.5981
2026.7763,1150.5981
835.90167,1150.5981
1404.5614,1150.5981
459.29887,1150.5981
1995.1997,1150.5981
46.184167,1150.598
170.79606,1150.5981
42.373293,1150.5981
0.050617284,1150.598
16.687533,1150.5981
2739.6307,1150.5981
705.33226,1150.5981
2708.8561,1150.5981
590.33556,1150.5981
170.47789,1150.5981
719.69583,1150.5981
5.4494444,1150.5981
1.7565876,1150.5981
662.075,1150.5981
1217.6811,1150.598
1.5306452,1150.5981
1190.4209,1150.5981
432.94111,1150.5981
345.75664,1150.5981
102.90479,1150.5981
116.31498,1150.5981
2620.045,1150.5981
2763.0826,1150.5981
2491.1983,1150.5981
1705.8844,1150.5981
2536.1985,1150.5981
1183.0022,1150.5981
1337.0933,1150.5981
2344.1827,1150.5981
2430.7858,1150.598
1560.8102,1150.5981
298.40836,1150.5981
1431.5867,1150.5981
54.593671,1150.5981
650.15667,1150.5981
503.07919,1150.5981
241.04417,1150.5981
2444.0622,1150.5981
0.009444444,1150.5981
2560.4028,1150.5981
1476.3919,1150.5981
2517.6672,1150.5981
1801.0644,1150.598
2363.2763,1150.5981
524.07728,1150.5981
20.071111,1150.5981
2238.2937,1150.5981
2304.96,1150.5981
113.73476,1150.5981
0.35,1150.5981
1614.9556,1150.5981
1634.5937,1150.5981
5.7468468,1150.5981
1823.8874,1150.598
0.20432099,1150.598
2607.0784,1150.5981
783.62278,1150.5981
1221.2642,1150.5981
95.074551,1150.5981
641.52067,1150.5981
4.1954167,1150.5981
2822.5712,1150.5981
1636.2264,1150.5981
1379.5286,1150.598
143.9723,1150.5981
2376.9769,1150.5981
26.690638,1150.5981
125.95566,1150.5981
1037.7108,1150.5981
40.020278,1150.5981
34.777853,1150.5981
1075.6294,1150.5981
2025.133,1150.5981
785.3251,1150.5981
2482.4658,1150.5981
1338.748,1150.5981
0.003205128,1150.5981
31.918155,1150.5981
483.27111,1150.5981
2581.48,1150.5981
1899.5985,1150.5981
1400.0511,1150.5981
919.18266,1150.5981
2097.1853,1150.5981
2314.2858,1150.5981
29.081699,1150.5981
1302.6158,1150.5981
2599.9682,1150.5981
147.91361,1150.5981
516.37833,1150.5981
1016.2909,1150.5981
18.997783,1150.5981
686.81278,1150.5981
2610.6869,1150.5981
1987.7126,1150.5981
2049.9486,1150.5981
1832.8106,1150.5981
10.733333,1150.5981
433.32806,1150.5981
49.494442,1150.5981
2807.2306,1150.5981
583.48361,1150.5981
319.17873,1150.5981
1915.7382,1150.5981
1130.5908,1150.5981
19.94125,1150.5981
495.92664,1150.5981
1094.4347,1150.5981
530.11866,1150.5981
596.27306,1150.5981
21.443098,1150.5981
0.17312925,1150.5981
1026.1208,1150.5981
555.61982,1150.5981
2314.0563,1150.5981
41.773781,1150.5981
2526.5819,1150.5981
1121.7464,1150.5981
1672.681,1150.5981
2246.8706,1150.5981
803.87278,1150.5981
101.51511,1150.5981
0.014465409,1150.5981
2409.6681,1150.5981
1817.4116,1150.5981
1165.19,1150.5981
2323.1164,1150.5981
2283.7003,1150.5981
704.87833,1150.5981
2410.7875,1150.5981
214.27725,1150.5981
2424.6072,1150.5981
1866.9582,1150.5981
2162.6519,1150.5981
1046.8986,1150.5981
2709.7533,1150.5981
2011.4569,1150.5981
433.3314,1150.5981
2850.3126,1150.5981
1271.3978,1150.5981
2604.9215,1150.5981
714.60694,1150.5981
790.20158,1150.5981
394.00944,1150.5981
659.01694,1150.5981
16.274753,1150.5981
1112.4367,1150.5981
1758.202,1150.5981
1820.2157,1150.5981
1764.0631,1150.5981
2385.6906,1150.5981
552.97472,1150.5981
181.53847,1150.5981
415.2075,1150.5981
2059.14,1150.5981
255.03637,1150.5981
1079.7043,1150.5981
7.3283551,1150.5981
2238.3523,1150.5981
2012.8759,1150.5981
760.62194,1150.5981
1022.6041,1150.5981
1898.3633,1150.5981
1704.5685,1150.5981
92.467811,1150.5981
1065.6464,1150.5981
2189.9954,1150.5981
35.650556,1150.5981
293.74976,1150.5981
294.45087,1150.5981
115.7372,1150.5981
260.85006,1150.5981
12.464966,1150.5981
1695.3886,1150.5981
550.33111,1150.5981
666.79484,1150.5981
2012.8019,1150.5981
1615.2597,1150.5981
48.530556,1150.5981
1075.8994,1150.5981
232.56139,1150.5981
2702.8226,1150.5981
0.68412698,1150.5981
2651.5866,1150.5981
1335.8483,1150.5981
1688.7714,1150.5981
378.63416,1150.5981
814.1026,1150.5981
641.33083,1150.598
1384.8917,1150.5981
2645.8714,1150.5981
2351.034,1150.5981
1417.3211,1150.5981
82.4125,1150.5981
79.649167,1150.598
2067.6887,1150.5981
2029.0572,1150.5981
9.3572411,1150.5981
17.189091,1150.5981
265.89114,1150.5981
1452.4154,1150.5981
0.38452381,1150.598
2298.3886,1150.5981
217.60286,1150.5981
1.1872222,1150.5981
45.53388,1150.5981
2951.6153,1150.5981
1018.7148,1150.5981
13.995278,1150.5981
60.412381,1150.5981
2438.5142,1150.5981
2401.0383,1150.5981
2235.7222,1150.5981
534.9525,1150.5981
2249.7714,1150.5981
22.234524,1150.5981
2644.9907,1150.5981
2553.9398,1150.5981
1258.3089,1150.598
1697.4692,1150.5981
1183.1712,1150.5981
1421.1433,1150.5981
1.1951149,1150.5981
320.10111,1150.5981
491.42528,1150.5981
1814.4581,1150.598
20.289321,1150.5981
0.81440678,1150.5981
1239.4458,1150.598
1587.797,1150.5981
2774.5503,1150.5981
632.30069,1150.5981
5.07,1150.5981
1983.2978,1150.5981
66.335556,1150.5981
63.6375,1150.5981
342.57167,1150.5981
2451.2855,1150.5981
99.04738,1150.5981
0.88722222,1150.5981
872.93688,1150.5981
789.46842,1150.5981
66.971355,1150.5981
2495.1962,1150.598
248.27722,1150.5981
177.91597,1150.5981
1027.8736,1150.5981
258.036,1150.5981
114.57361,1150.5981
2380.4781,1150.5981
114.485,1150.5981
13.929464,1150.5981
183.96861,1150.5981
98.198427,1150.5981
0.35243056,1150.5981
116.7187,1150.5981
2360.6028,1150.5981
737.46333,1150.5981
2.4935673,1150.5981
199.85139,1150.598
36.011322,1150.5981
804.91065,1150.5981
301.05447,1150.5981
2361.1194,1150.5981
359.92222,1150.5981
1742.7967,1150.5981
466.43023,1150.598
55.590146,1150.5981
2282.4732,1150.5981
366.52784,1150.5981
204.56321,1150.5981
6.8083333,1150.5981
2134.8369,1150.5981
119.46945,1150.5981
641.99242,1150.5981
38.921569,1150.5981
290.02583,1150.5981
1732.0467,1150.5981
2074.1499,1150.5981
0.006577885,1150.5981
2626.1294,1150.5981
2645.6467,1150.5981
3.2892303,1150.5981
303.33361,1150.5981
426.84467,1150.5981
2574.6883,1150.5981
347.5292,1150.5981
1463.9189,1150.5981
0.85962963,1150.5981
419.63202,1150.5981
84.366944,1150.598
385.07562,1150.5981
1150.3456,1150.5981
520.32417,1150.5981
713.95056,1150.5981
586.81734,1150.5981
1513.743,1150.5981
2537.5612,1150.5981
1840.981,1150.5981
2549.8831,1150.5981
506.59034,1150.5981
810.41608,1150.5981
2111.6142,1150.5981
2317.9758,1150.5981
1646.1256,1150.5981
2185.4592,1150.598
188.85493,1150.5981
1966.31,1150.5981
367.83684,1150.5981
2882.3406,1150.5981
1212.3762,1150.5981
618.955,1150.5981
1142.9245,1150.5981
1097.0597,1150.5981
38.994444,1150.5981
1522.622,1150.5981
22.17766,1150.5981
875.37472,1150.5981
597.69222,1150.5981
49.468333,1150.5981
1787.7698,1150.5981
1299.9747,1150.5981
447.6775,1150.5981
2574.2649,1150.5981
375.825,1150.5981
120.44028,1150.5981
2034.7373,1150.5981
715.04669,1150.5981
1331.0583,1150.5981
83.309722,1150.5981
31.680455,1150.5981
100.22778,1150.5981
1726.4683,1150.5981
2143.0744,1150.5981
1398.5836,1150.5981
2332.3159,1150.5981
27.139583,1150.5981
2612.5305,1150.5981
30.434967,1150.5981
1781.0343,1150.5981
2647.8592,1150.5981
1157.9547,1150.5981
41.148397,1150.5981
1857.2777,1150.5981
2660.8495,1150.5981
2434.8074,1150.5981
16.747443,1150.5981
85.974686,1150.5981
245.03425,1150.5981
1122.1889,1150.5981
2429.3202,1150.5981
16.591257,1150.5981
2126.076,1150.5981
193.89462,1150.5981
494.96428,1150.5981
1899.8996,1150.5981
508.59678,1150.5981
2270.3207,1150.5981
234.49373,1150.5981
428.09654,1150.5981
325.89532,1150.5981
1817.055,1150.5981
568.97944,1150.5981
11.735,1150.5981
170.57694,1150.5981
468.02361,1150.5981
2607.4288,1150.5981
2706.2756,1150.5981
504.3389,1150.5981
1395.3717,1150.5981
26.158027,1150.5981
1.7159452,1150.5981
1016.81,1150.5981
1790.2574,1150.5981
1512.4509,1150.5981
2867.343,1150.5981
1856.1361,1150.5981
1365.0264,1150.5981
1300.4193,1150.5981
121.94833,1150.5981
196.62583,1150.5981
949.78512,1150.5981
1938.2463,1150.5981
149.45472,1150.5981
4.4904762,1150.5981
1809.6006,1150.5981
2161.3767,1150.5981
2487.2444,1150.5981
1807.9117,1150.5981
17.714167,1150.598
462.64299,1150.5981
51.609477,1150.5981
1676.5164,1150.5981
122.73136,1150.5981
1555.0839,1150.5981
2633.5367,1150.5981
1079.1839,1150.5981
1905.4306,1150.5981
679.32158,1150.5981
2529.3347,1150.5981
730.60389,1150.5981
2332.6629,1150.5981
250.13028,1150.598
2169.5969,1150.5981
2627.5657,1150.5981
209.28936,1150.5981
1199.4147,1150.5981
0.071212121,1150.5981
227.31436,1150.5981
131.50167,1150.5981
1.3292517,1150.598
297.61583,1150.5981
473.39635,1150.598
2626.5939,1150.5981
453.2504,1150.5981
858.09917,1150.5981
1080.975,1150.5981
2482.1762,1150.5981
1516.5812,1150.5981
524.29145,1150.5981
2.1010436,1150.5981
26.25398,1150.5981
1014.6533,1150.5981
16.030659,1150.5981
2308.0754,1150.5981
447.66534,1150.5981
2961.926,1150.5981
744.5926,1150.5981
0.021351224,1150.5981
68.511111,1150.5981
101.54405,1150.5981
646.08583,1150.5981
2574.2355,1150.5981
2171.7997,1150.5981
2720.9167,1150.5981
2119.1084,1150.5981
